-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
17464:	 2018-05-05 20:34:39 	 2018-05-07 03:12:08 	 2018-05-07 03:12:12 	 0:00:04 	  nbody-100000
17465:	 2018-05-05 20:34:45 	 2018-05-07 03:07:12 	 2018-05-07 03:07:42 	 0:00:30 	  lu-decomp-100000-mem5
17466:	 2018-05-05 20:38:13 	 2018-05-07 00:02:27 	 2018-05-07 00:07:43 	 0:05:16 	  sgefa
17467:	 2018-05-05 20:38:24 	 2018-05-07 03:12:09 	 2018-05-07 03:12:14 	 0:00:05 	  nbody-100000
17468:	 2018-05-05 20:38:51 	 2018-05-07 00:03:03 	 2018-05-07 00:08:14 	 0:05:11 	  sgefa
17469:	 2018-05-05 20:38:52 	 2018-05-06 22:15:39 	 2018-05-06 22:22:49 	 0:07:10 	  fft
17470:	 2018-05-05 20:38:54 	 2018-05-07 03:12:09 	 2018-05-07 03:12:31 	 0:00:22 	  threading-misc-histogram
17471:	 2018-05-05 20:38:55 	 2018-05-07 03:07:12 	 2018-05-07 03:07:34 	 0:00:22 	  vec-data-cpu4
17472:	 2018-05-05 20:38:56 	 2018-05-07 03:12:09 	 2018-05-07 03:12:27 	 0:00:18 	  nbody-100000
17473:	 2018-05-05 20:39:04 	 2018-05-06 22:15:42 	 2018-05-06 22:22:46 	 0:07:04 	  fft
17474:	 2018-05-05 20:39:11 	 2018-05-07 00:05:12 	 2018-05-07 00:10:56 	 0:05:44 	  sgefa
17475:	 2018-05-05 20:39:17 	 2018-05-07 01:40:52 	 2018-05-07 01:42:44 	 0:01:52 	  benchmark-offload
17476:	 2018-05-05 20:39:45 	 2018-05-06 10:59:25 	 2018-05-06 11:19:24 	 0:19:59 	  mkl-20000
17477:	 2018-05-05 20:40:03 	 2018-05-07 03:07:13 	 2018-05-07 03:07:38 	 0:00:25 	  lu-decomp-100000-mem5
17478:	 2018-05-05 20:40:03 	 2018-05-05 22:11:28 	 2018-05-05 22:32:34 	 0:21:06 	  qe_mic_test
17479:	 2018-05-05 20:40:09 	 2018-05-06 23:18:55 	 2018-05-06 23:25:42 	 0:06:47 	  md
17480:	 2018-05-05 20:41:14 	 2018-05-06 20:50:35 	 2018-05-06 21:00:00 	 0:09:25 	  nbody-700000
17481:	 2018-05-05 20:41:15 	 2018-05-05 20:43:04 	 2018-05-05 21:02:51 	 0:19:47 	  mkl-25000
