-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9326:	 2018-04-20 16:35:17 	 2018-04-20 17:32:26 	 2018-04-20 17:55:35 	 0:23:09 	  mkl-25000
9327:	 2018-04-20 16:35:17 	 2018-04-20 17:32:26 	 2018-04-20 17:32:53 	 0:00:27 	  vec-data-cpu4
9328:	 2018-04-20 16:35:44 	 2018-04-20 17:32:26 	 2018-04-20 17:34:24 	 0:01:58 	  benchmark-offload
9329:	 2018-04-20 16:35:44 	 2018-04-20 17:32:26 	 2018-04-20 17:32:47 	 0:00:21 	  vec-data-cpu4
9330:	 2018-04-20 16:35:48 	 2018-04-20 17:33:25 	 2018-04-20 17:53:16 	 0:19:51 	  qe_mic_test
9331:	 2018-04-20 16:35:49 	 2018-04-20 17:33:56 	 2018-04-20 17:34:43 	 0:00:47 	  lu-decomp-100000-mem20
9332:	 2018-04-20 16:35:50 	 2018-04-20 17:37:37 	 2018-04-20 17:58:44 	 0:21:07 	  qe_mic_test
9333:	 2018-04-20 16:36:20 	 2018-04-20 17:37:37 	 2018-04-20 18:02:01 	 0:24:24 	  mkl-25000
9334:	 2018-04-20 16:36:27 	 2018-04-20 17:38:22 	 2018-04-20 17:53:19 	 0:14:57 	  vtune
9335:	 2018-04-20 16:36:42 	 2018-04-20 17:38:22 	 2018-04-20 17:38:28 	 0:00:06 	  parallelism-sweep-cpu8
9336:	 2018-04-20 16:36:45 	 2018-04-20 17:38:28 	 2018-04-20 17:46:20 	 0:07:52 	  nbody-700000
9337:	 2018-04-20 16:36:48 	 2018-04-20 17:53:16 	 2018-04-20 18:08:14 	 0:14:58 	  vtune
9338:	 2018-04-20 16:36:55 	 2018-04-20 17:53:16 	 2018-04-20 17:53:22 	 0:00:06 	  nbody-100000
9339:	 2018-04-20 16:36:55 	 2018-04-20 17:53:16 	 2018-04-20 17:59:18 	 0:06:02 	  nbody-700000
9340:	 2018-04-20 16:37:01 	 2018-04-20 17:53:16 	 2018-04-20 17:53:21 	 0:00:05 	  parallelism-sweep-cpu8
9341:	 2018-04-20 16:42:01 	 2018-04-20 17:53:16 	 2018-04-20 17:53:21 	 0:00:05 	  parallelism-sweep-cpu8
9342:	 2018-04-20 16:42:01 	 2018-04-20 17:53:19 	 2018-04-20 18:01:05 	 0:07:46 	  nbody-700000
9343:	 2018-04-20 16:42:04 	 2018-04-20 17:53:21 	 2018-04-20 17:53:25 	 0:00:04 	  parallelism-sweep-cpu8
9344:	 2018-04-20 16:42:04 	 2018-04-20 17:53:22 	 2018-04-20 18:01:06 	 0:07:44 	  nbody-700000
9345:	 2018-04-20 16:42:05 	 2018-04-20 17:53:23 	 2018-04-20 17:53:28 	 0:00:05 	  nbody-100000
9346:	 2018-04-20 16:42:10 	 2018-04-20 17:53:25 	 2018-04-20 17:53:55 	 0:00:30 	  lu-decomp-100000-mem10
9347:	 2018-04-20 16:42:12 	 2018-04-20 17:53:28 	 2018-04-20 18:04:30 	 0:11:02 	  mkl-20000
